case,h,candidate_basis,status,error_message,candidate_kind,fit_scope,active_stage_rows,training_sample_count,basis_row_count,compression_row_count,source_consistency_rows,velocity_stage_rows,active_velocity_rows,target_row_count,stage_unknown_count,basis_rank,augmented_rank,independent_target_rank,basis_condition,target_jacobian_norm,projection_residual_norm,projection_relative_residual,max_row_relative_residual,min_row_relative_residual,fit_residual_norm,fit_relative_residual,value_residual_norm,value_relative_residual,coefficient_rank,coefficient_condition,coefficient_norm,max_abs_coefficient,coefficient_summary,final_stage_selector_distance_norm,final_stage_selector_relative_distance,nonfinal_stage_energy_fraction,stage0_energy_fraction,stage1_energy_fraction,stage2_energy_fraction,degenerates_to_final_stage_selector,meaningful_nonfinal_energy,basis_value_norm,compressed_value_norm,velocity_basis_value_norm,target_bridge_value_norm,terminal_velocity_norm,residual_norm,min_jacobian_rank,row_span_reproduces_terminal_bridge,velocity_compression_spans_target,value_level_balance_ok,endpoint_boundary_source_removed,target_terminal_boundary_row_used,terminal_row_replacement_used,projection_used,base_projection_relative_residual,oracle_projection_relative_residual,analytic_saturation_law,gradient_cap,required_coefficient_gradient_fro_norm,max_required_row_gradient_norm,cap_to_required_gradient_ratio,min_applied_derivative_fraction,max_applied_derivative_fraction,applied_gradient_fro_norm,max_applied_row_gradient_norm,derivative_correction_norm,applied_derivative_correction_norm,bounded_saturation_formula_present,target_direction_oracle_used,bounded_analytic_formula_spans_target,accepted_h_sweep_present,full_tfe_stage_replacement,blocking_gap,next_repair_target,notes
cylindrical_smooth,0.04,universal_bounded_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_spans_not_full_tfe,,universal_bounded_formula_nonfinal_stage_scalar_value_fit,all_case_h_bounded_analytic_saturation,"0,1",6,24,8,16,24,16,8,132,24,24,0,4.6390413648208892e+01,3.7127280938507345e-01,5.6716322078205553e-14,1.5276185232132369e-13,4.4348187281275394e-13,5.3455535578098186e-16,3.6464473007478193e-01,1.0000000000041940e+00,7.6071816433064978e-18,9.8678318590713610e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,4.9793461947214964e-16,1.0308435453341609e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,True,True,True,True,True,False,False,9.8202502624559018e-01,3.2196221972557013e-15,rowwise_tanh_saturation,1.0000000000000000e+18,7.1247367998831528e+16,5.4863606553239992e+16,1.4035606199746217e+01,9.9899786811429814e-01,1.0000000000000000e+00,7.1185074901872032e+16,5.4808625983748392e+16,3.6464473007478193e-01,3.6459759916605500e-01,True,True,True,False,False,"This bounded analytic saturation law reproduces the local derivative-aware span, but it still uses the local target-direction oracle and has not been inserted into a nonlinear h-sweep.",derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,universal_bounded_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_spans_not_full_tfe,,universal_bounded_formula_nonfinal_stage_scalar_value_fit,all_case_h_bounded_analytic_saturation,"0,1",6,24,8,16,24,16,8,132,24,24,0,4.6361481032916672e+01,3.7127280938507345e-01,1.1895153263814267e-15,3.2038848423927960e-15,6.2541652410908334e-15,7.2052845394887388e-16,3.6464473007478193e-01,1.0000000000041940e+00,7.6071816433064978e-18,9.8678318590713610e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,4.9793461947214964e-16,1.0308435453341609e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,True,True,True,True,True,False,False,9.8202502624559018e-01,3.2196221972557013e-15,rowwise_tanh_saturation,1.0000000000000000e+20,7.1247367998831528e+16,5.4863606553239992e+16,1.4035606199746217e+03,9.9999989966616798e-01,1.0000000000000000e+00,7.1247361762690976e+16,5.4863601048564112e+16,3.6464473007478193e-01,3.6464472535498405e-01,True,True,True,False,False,"This bounded analytic saturation law reproduces the local derivative-aware span, but it still uses the local target-direction oracle and has not been inserted into a nonlinear h-sweep.",derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,universal_bounded_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_spans_not_full_tfe,,universal_bounded_formula_nonfinal_stage_scalar_value_fit,all_case_h_bounded_analytic_saturation,"0,1",6,24,8,16,24,16,8,132,24,24,0,4.6361478140829973e+01,3.7127280938507345e-01,1.1747498669090060e-15,3.1641150044214233e-15,6.1915910095681356e-15,8.2736739206092460e-16,3.6464473007478193e-01,1.0000000000041940e+00,7.6071816433064978e-18,9.8678318590713610e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,4.9793461947214964e-16,1.0308435453341609e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,True,True,True,True,True,False,False,9.8202502624559018e-01,3.2196221972557013e-15,rowwise_tanh_saturation,1.0000000000000000e+22,7.1247367998831528e+16,5.4863606553239992e+16,1.4035606199746218e+05,9.9999999998996658e-01,1.0000000000000000e+00,7.1247367998207912e+16,5.4863606552689520e+16,3.6464473007478193e-01,3.6464473007430992e-01,True,True,True,False,False,"This bounded analytic saturation law reproduces the local derivative-aware span, but it still uses the local target-direction oracle and has not been inserted into a nonlinear h-sweep.",derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,universal_bounded_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_gap_not_full_tfe,,universal_bounded_formula_nonfinal_stage_scalar_value_fit,all_case_h_bounded_analytic_saturation,"0,1",6,24,8,16,24,16,8,132,24,24,0,2.1220792198177725e+06,3.7127280938507345e-01,3.3202899921972078e-06,8.9429926142355847e-06,2.4254477877629566e-05,7.6615428902268767e-16,3.6464473007478193e-01,1.0000000000041940e+00,7.6071816433064978e-18,9.8678318590713610e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,4.9793461947214964e-16,1.0308435453341609e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8202502624559018e-01,3.2196221972557013e-15,rowwise_rational_quadratic_saturation,1.0000000000000000e+12,7.1247367998831528e+16,5.4863606553239992e+16,1.4035606199746217e-05,1.8227019014207198e-05,9.9999999998107580e-01,1.4142137033213306e+12,9.9999999983388794e+11,3.6464473007478193e-01,3.3558999579825854e-01,True,True,False,False,False,This bounded analytic saturation law is insufficient to reproduce the local derivative-aware tangent span.,derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,universal_bounded_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_gap_not_full_tfe,,universal_bounded_formula_nonfinal_stage_scalar_value_fit,all_case_h_bounded_analytic_saturation,"0,1",6,24,8,16,24,16,8,132,24,24,0,2.1220826125454154e+04,3.7127280938507345e-01,3.3137984452442229e-08,8.9255080401194866e-08,2.4210735984935540e-07,5.1337697252861428e-16,3.6464473007478193e-01,1.0000000000041940e+00,7.6071816433064978e-18,9.8678318590713610e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,4.9793461947214964e-16,1.0308435453341609e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8202502624559018e-01,3.2196221972557013e-15,rowwise_rational_quadratic_saturation,1.0000000000000000e+14,7.1247367998831528e+16,5.4863606553239992e+16,1.4035606199746216e-03,1.8226988740024279e-03,9.9999999999999822e-01,1.4142106766547728e+14,9.9999833888302766e+13,3.6464473007478193e-01,3.3559013145856731e-01,True,True,False,False,False,This bounded analytic saturation law is insufficient to reproduce the local derivative-aware tangent span.,derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,universal_bounded_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_spans_not_full_tfe,,universal_bounded_formula_nonfinal_stage_scalar_value_fit,all_case_h_bounded_analytic_saturation,"0,1",6,24,8,16,24,16,8,132,24,24,0,2.1679274883984016e+02,3.7127280938507345e-01,2.7293629073178359e-10,7.3513676152002270e-10,2.0233570290552453e-09,1.0204179215100266e-15,3.6464473007478193e-01,1.0000000000041940e+00,7.6071816433064978e-18,9.8678318590713610e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,4.9793461947214964e-16,1.0308435453341609e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,True,True,True,True,True,False,False,9.8202502624559018e-01,3.2196221972557013e-15,rowwise_rational_quadratic_saturation,1.0000000000000000e+16,7.1247367998831528e+16,5.4863606553239992e+16,1.4035606199746217e-01,1.7931587325557691e-01,1.0000000000000000e+00,1.3862472486450454e+16,9.8379155190446220e+15,3.6464473007478193e-01,3.3677507039002774e-01,True,True,True,False,False,"This bounded analytic saturation law reproduces the local derivative-aware span, but it still uses the local target-direction oracle and has not been inserted into a nonlinear h-sweep.",derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,universal_bounded_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_spans_not_full_tfe,,universal_bounded_formula_nonfinal_stage_scalar_value_fit,all_case_h_bounded_analytic_saturation,"0,1",6,24,8,16,24,16,8,132,24,24,0,4.6404873080936042e+01,3.7127280938507345e-01,8.5021712878254492e-14,2.2900064515651729e-13,6.6485586967494857e-13,8.0608088100923237e-16,3.6464473007478193e-01,1.0000000000041940e+00,7.6071816433064978e-18,9.8678318590713610e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,4.9793461947214964e-16,1.0308435453341609e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,True,True,True,True,True,False,False,9.8202502624559018e-01,3.2196221972557013e-15,rowwise_rational_quadratic_saturation,1.0000000000000000e+18,7.1247367998831528e+16,5.4863606553239992e+16,1.4035606199746217e+01,9.9849838141017799e-01,1.0000000000000000e+00,7.1154017308838000e+16,5.4781222341734968e+16,3.6464473007478193e-01,3.6457411163701098e-01,True,True,True,False,False,"This bounded analytic saturation law reproduces the local derivative-aware span, but it still uses the local target-direction oracle and has not been inserted into a nonlinear h-sweep.",derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,universal_bounded_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_spans_not_full_tfe,,universal_bounded_formula_nonfinal_stage_scalar_value_fit,all_case_h_bounded_analytic_saturation,"0,1",6,24,8,16,24,16,8,132,24,24,0,4.6361482479104595e+01,3.7127280938507345e-01,1.1876698544966117e-15,3.1989141797475256e-15,6.2226211428279874e-15,6.6216720639835356e-16,3.6464473007478193e-01,1.0000000000041940e+00,7.6071816433064978e-18,9.8678318590713610e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,4.9793461947214964e-16,1.0308435453341609e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,True,True,True,True,True,False,False,9.8202502624559018e-01,3.2196221972557013e-15,rowwise_rational_quadratic_saturation,1.0000000000000000e+20,7.1247367998831528e+16,5.4863606553239992e+16,1.4035606199746217e+03,9.9999984949926790e-01,1.0000000000000000e+00,7.1247358644621600e+16,5.4863598296227040e+16,3.6464473007478193e-01,3.6464472299508593e-01,True,True,True,False,False,"This bounded analytic saturation law reproduces the local derivative-aware span, but it still uses the local target-direction oracle and has not been inserted into a nonlinear h-sweep.",derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,universal_bounded_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_spans_not_full_tfe,,universal_bounded_formula_nonfinal_stage_scalar_value_fit,all_case_h_bounded_analytic_saturation,"0,1",6,24,8,16,24,16,8,132,24,24,0,4.6361478140974548e+01,3.7127280938507345e-01,1.1806078329653921e-15,3.1798930681748357e-15,6.1828917336896486e-15,7.9287497374962184e-16,3.6464473007478193e-01,1.0000000000041940e+00,7.6071816433064978e-18,9.8678318590713610e-01,8,1.0000000000000000e+00,1.1432606374566444e-09,3.2352835765686957e-10,rank=8;fro=1.143261e-09;max_abs=3.235284e-10,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.0040924391222112e-01,5.9945395341082419e-01,0.0000000000000000e+00,False,True,4.9793461947214964e-16,1.0308435453341609e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,True,True,True,True,True,False,False,9.8202502624559018e-01,3.2196221972557013e-15,rowwise_rational_quadratic_saturation,1.0000000000000000e+22,7.1247367998831528e+16,5.4863606553239992e+16,1.4035606199746218e+05,9.9999999998495004e-01,1.0000000000000000e+00,7.1247367997896112e+16,5.4863606552414296e+16,3.6464473007478193e-01,3.6464473007407394e-01,True,True,True,False,False,"This bounded analytic saturation law reproduces the local derivative-aware span, but it still uses the local target-direction oracle and has not been inserted into a nonlinear h-sweep.",derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,case_local_bounded_formula_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_gap_not_full_tfe,,case_local_bounded_formula_nonfinal_component_diagonal_value_fit,case_local_bounded_analytic_saturation,"0,1",1,24,8,16,24,16,8,132,24,29,5,3.0685083079412994e+06,3.7127280938507345e-01,1.1789956942227024e-01,3.1755508736969801e-01,7.9422947165279889e-01,6.1916373909921414e-07,3.6505364663439654e-01,1.0011214108621884e+00,1.0969092796788381e-33,1.4228812777265437e-16,6,3.6449131705056280e+08,1.7474619986034923e-01,1.7186700044990721e-01,rank=6;fro=1.747462e-01;max_abs=1.718670e-01,2.8338200779805396e+00,1.0019066969013151e+00,1.0000000000000000e+00,9.8444729932693398e-01,1.7568014927107184e-01,0.0000000000000000e+00,False,True,4.9799322526131485e-16,7.7090710015628417e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8210382100104332e-01,5.0229174700180062e-15,global_tanh_saturation,1.0000000000000000e+12,7.1667440035586576e+16,5.4848208646161960e+16,1.3953337798914661e-05,1.3953337798914659e-05,1.3953337798914659e-05,1.0000000000000000e+12,7.6531558290524951e+11,3.6505364663439654e-01,5.0937168462153602e-06,True,True,False,False,False,This bounded analytic saturation law is insufficient to reproduce the local derivative-aware tangent span.,derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,case_local_bounded_formula_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_gap_not_full_tfe,,case_local_bounded_formula_nonfinal_component_diagonal_value_fit,case_local_bounded_analytic_saturation,"0,1",1,24,8,16,24,16,8,132,24,29,5,3.0688466035968486e+04,3.7127280938507345e-01,1.1769543592387233e-01,3.1700526660922806e-01,7.9166537580852259e-01,6.1903219047738723e-09,3.6505364663439654e-01,1.0011214108621884e+00,1.0969092796788381e-33,1.4228812777265437e-16,6,3.6449131705056280e+08,1.7474619986034923e-01,1.7186700044990721e-01,rank=6;fro=1.747462e-01;max_abs=1.718670e-01,2.8338200779805396e+00,1.0019066969013151e+00,1.0000000000000000e+00,9.8444729932693398e-01,1.7568014927107184e-01,0.0000000000000000e+00,False,True,4.9799322526131485e-16,7.7090710015628417e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8210382100104332e-01,5.0229174700180062e-15,global_tanh_saturation,1.0000000000000000e+14,7.1667440035586576e+16,5.4848208646161960e+16,1.3953337798914660e-03,1.3953337798914662e-03,1.3953337798914662e-03,1.0000000000000002e+14,7.6531558290524969e+13,3.6505364663439654e-01,5.0937168462153611e-04,True,True,False,False,False,This bounded analytic saturation law is insufficient to reproduce the local derivative-aware tangent span.,derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,case_local_bounded_formula_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_gap_not_full_tfe,,case_local_bounded_formula_nonfinal_component_diagonal_value_fit,case_local_bounded_analytic_saturation,"0,1",1,24,8,16,24,16,8,132,24,28,4,3.2497862224241203e+02,3.7127280938507345e-01,6.6798495782637399e-02,1.7991755413835309e-01,6.2433296200577104e-01,6.0559405958564328e-11,3.6505364663439654e-01,1.0011214108621884e+00,1.0969092796788381e-33,1.4228812777265437e-16,6,3.6449131705056280e+08,1.7474619986034923e-01,1.7186700044990721e-01,rank=6;fro=1.747462e-01;max_abs=1.718670e-01,2.8338200779805396e+00,1.0019066969013151e+00,1.0000000000000000e+00,9.8444729932693398e-01,1.7568014927107184e-01,0.0000000000000000e+00,False,True,4.9799322526131485e-16,7.7090710015628417e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8210382100104332e-01,5.0229174700180062e-15,global_tanh_saturation,1.0000000000000000e+16,7.1667440035586576e+16,5.4848208646161960e+16,1.3953337798914661e-01,1.3953321174242209e-01,1.3953321174242209e-01,9.9999880855228380e+15,7.6531467107174630e+15,3.6505364663439654e-01,5.0937107773180577e-02,True,True,False,False,False,This bounded analytic saturation law is insufficient to reproduce the local derivative-aware tangent span.,derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,case_local_bounded_formula_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_gap_not_full_tfe,,case_local_bounded_formula_nonfinal_component_diagonal_value_fit,case_local_bounded_analytic_saturation,"0,1",1,24,8,16,24,16,8,132,24,26,2,4.6441226149771182e+01,3.7127280938507345e-01,3.1789946774371592e-05,8.5624225558085439e-05,3.0003789929070968e-04,1.7226653237038502e-14,3.6505364663439654e-01,1.0011214108621884e+00,1.0969092796788381e-33,1.4228812777265437e-16,6,3.6449131705056280e+08,1.7474619986034923e-01,1.7186700044990721e-01,rank=6;fro=1.747462e-01;max_abs=1.718670e-01,2.8338200779805396e+00,1.0019066969013151e+00,1.0000000000000000e+00,9.8444729932693398e-01,1.7568014927107184e-01,0.0000000000000000e+00,False,True,4.9799322526131485e-16,7.7090710015628417e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8210382100104332e-01,5.0229174700180062e-15,global_tanh_saturation,1.0000000000000000e+18,7.1667440035586576e+16,5.4848208646161960e+16,1.3953337798914660e+01,9.9829143615234373e-01,9.9829143615234373e-01,7.1544991638487704e+16,5.4754496979760416e+16,3.6505364663439654e-01,3.6442992917130190e-01,True,True,False,False,False,This bounded analytic saturation law is insufficient to reproduce the local derivative-aware tangent span.,derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,case_local_bounded_formula_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_gap_not_full_tfe,,case_local_bounded_formula_nonfinal_component_diagonal_value_fit,case_local_bounded_analytic_saturation,"0,1",1,24,8,16,24,16,8,132,24,26,2,4.6361952212964134e+01,3.7127280938507345e-01,3.1800925168306182e-09,8.5653795172819068e-09,3.0014152167114183e-08,1.6986959753258557e-15,3.6505364663439654e-01,1.0011214108621884e+00,1.0969092796788381e-33,1.4228812777265437e-16,6,3.6449131705056280e+08,1.7474619986034923e-01,1.7186700044990721e-01,rank=6;fro=1.747462e-01;max_abs=1.718670e-01,2.8338200779805396e+00,1.0019066969013151e+00,1.0000000000000000e+00,9.8444729932693398e-01,1.7568014927107184e-01,0.0000000000000000e+00,False,True,4.9799322526131485e-16,7.7090710015628417e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8210382100104332e-01,5.0229174700180062e-15,global_tanh_saturation,1.0000000000000000e+20,7.1667440035586576e+16,5.4848208646161960e+16,1.3953337798914661e+03,9.9999982879263638e-01,9.9999982879263638e-01,7.1667427765593120e+16,5.4848199255744760e+16,3.6505364663439654e-01,3.6505358413452405e-01,True,True,False,False,False,This bounded analytic saturation law is insufficient to reproduce the local derivative-aware tangent span.,derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,case_local_bounded_formula_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_spans_not_full_tfe,,case_local_bounded_formula_nonfinal_component_diagonal_value_fit,case_local_bounded_analytic_saturation,"0,1",1,24,8,16,24,16,8,132,24,24,0,4.6361944282625878e+01,3.7127280938507345e-01,3.1801724663208468e-13,8.5655948562138402e-13,3.0014466166365420e-12,1.0369943178360714e-15,3.6505364663439654e-01,1.0011214108621884e+00,1.0969092796788381e-33,1.4228812777265437e-16,6,3.6449131705056280e+08,1.7474619986034923e-01,1.7186700044990721e-01,rank=6;fro=1.747462e-01;max_abs=1.718670e-01,2.8338200779805396e+00,1.0019066969013151e+00,1.0000000000000000e+00,9.8444729932693398e-01,1.7568014927107184e-01,0.0000000000000000e+00,False,True,4.9799322526131485e-16,7.7090710015628417e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,True,True,True,True,True,False,False,9.8210382100104332e-01,5.0229174700180062e-15,global_tanh_saturation,1.0000000000000000e+22,7.1667440035586576e+16,5.4848208646161960e+16,1.3953337798914660e+05,9.9999999998287925e-01,9.9999999998287925e-01,7.1667440034359576e+16,5.4848208645222920e+16,3.6505364663439654e-01,3.6505364662814649e-01,True,True,True,False,False,"This bounded analytic saturation law reproduces the local derivative-aware span, but it still uses the local target-direction oracle and has not been inserted into a nonlinear h-sweep.",derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
cylindrical_smooth,0.04,case_local_bounded_formula_value_component_nonfinal,paper_tfe_lower_pair_velocity_compression_bounded_formula_saturation_gap_not_full_tfe,,case_local_bounded_formula_nonfinal_component_diagonal_value_fit,case_local_bounded_analytic_saturation,"0,1",1,24,8,16,24,16,8,132,24,26,2,1.6130625062918120e+03,3.7127280938507345e-01,1.1789903400649362e-01,3.1755364526092228e-01,7.9422583555190018e-01,9.3605802527015255e-16,3.6505364663439654e-01,1.0011214108621884e+00,1.0969092796788381e-33,1.4228812777265437e-16,6,3.6449131705056280e+08,1.7474619986034923e-01,1.7186700044990721e-01,rank=6;fro=1.747462e-01;max_abs=1.718670e-01,2.8338200779805396e+00,1.0019066969013151e+00,1.0000000000000000e+00,9.8444729932693398e-01,1.7568014927107184e-01,0.0000000000000000e+00,False,True,4.9799322526131485e-16,7.7090710015628417e-18,2.7386093150082900e-08,7.7090710015628417e-18,7.8453137228429296e-17,1.1410763597929276e-12,132,False,False,True,True,True,False,False,9.8210382100104332e-01,5.0229174700180062e-15,rowwise_tanh_saturation,1.0000000000000000e+12,7.1667440035586576e+16,5.4848208646161960e+16,1.3953337798914661e-05,1.8232136011063246e-05,9.9999999998738387e-01,1.4142137036099177e+12,1.0000000000000000e+12,3.6505364663439654e-01,3.3558999978594728e-01,True,True,False,False,False,This bounded analytic saturation law is insufficient to reproduce the local derivative-aware tangent span.,derive a target-direction-free bounded coefficient-gradient formula and rerun the nonlinear h-sweep,"The saturation law is explicit and bounded, but the correction direction is still the local derivative-aware oracle direction. This tests magnitude boundedness separately from deriving the full nonlinear row formula."
